Search_and_address,old_search,old_addr,search,addr,city_state,full,Quantity,Publication,Month,Day,Year,Edition,lon,lat,geoAddress
247_East_ONTARIO_@247_E_ONTARIO_ST@.html,247_East_ONTARIO_,247_E_ONTARIO_ST,247 East ONTARIO ,247 E ONTARIO ST,"Chicago, IL","247 E ONTARIO ST, Chicago, IL","1", Daily Maroon,March,"4","1924",,"-87.6208109","41.8932105","247 e ontario st, chicago, il 60611, usa"
247_East_ONTARIO_@247_E_ONTARIO_ST@.html,247_East_ONTARIO_,247_E_ONTARIO_ST,247 East ONTARIO ,247 E ONTARIO ST,"Chicago, IL","247 E ONTARIO ST, Chicago, IL","1", Daily Maroon,February,"14","1924",,"-87.6208109","41.8932105","247 e ontario st, chicago, il 60611, usa"
247_East_ONTARIO_@247_E_ONTARIO_ST@.html,247_East_ONTARIO_,247_E_ONTARIO_ST,247 East ONTARIO ,247 E ONTARIO ST,"Chicago, IL","247 E ONTARIO ST, Chicago, IL","1", Daily Maroon,January,"18","1924",,"-87.6208109","41.8932105","247 e ontario st, chicago, il 60611, usa"
247_East_ONTARIO_@247_E_ONTARIO_ST@.html,247_East_ONTARIO_,247_E_ONTARIO_ST,247 East ONTARIO ,247 E ONTARIO ST,"Chicago, IL","247 E ONTARIO ST, Chicago, IL","1", Daily Maroon,February,"27","1924",,"-87.6208109","41.8932105","247 e ontario st, chicago, il 60611, usa"
247_East_ONTARIO_@247_E_ONTARIO_ST@.html,247_East_ONTARIO_,247_E_ONTARIO_ST,247 East ONTARIO ,247 E ONTARIO ST,"Chicago, IL","247 E ONTARIO ST, Chicago, IL","1", Daily Maroon,January,"16","1925",,"-87.6208109","41.8932105","247 e ontario st, chicago, il 60611, usa"
247_East_ONTARIO_@247_E_ONTARIO_ST@.html,247_East_ONTARIO_,247_E_ONTARIO_ST,247 East ONTARIO ,247 E ONTARIO ST,"Chicago, IL","247 E ONTARIO ST, Chicago, IL","1", Daily Maroon,January,"20","1925",,"-87.6208109","41.8932105","247 e ontario st, chicago, il 60611, usa"
247_East_ONTARIO_@247_E_ONTARIO_ST@.html,247_East_ONTARIO_,247_E_ONTARIO_ST,247 East ONTARIO ,247 E ONTARIO ST,"Chicago, IL","247 E ONTARIO ST, Chicago, IL","1", Daily Maroon,January,"28","1925",,"-87.6208109","41.8932105","247 e ontario st, chicago, il 60611, usa"
247_East_ONTARIO_@247_E_ONTARIO_ST@.html,247_East_ONTARIO_,247_E_ONTARIO_ST,247 East ONTARIO ,247 E ONTARIO ST,"Chicago, IL","247 E ONTARIO ST, Chicago, IL","1", Daily Maroon,January,"13","1925",,"-87.6208109","41.8932105","247 e ontario st, chicago, il 60611, usa"
247_East_ONTARIO_@247_E_ONTARIO_ST@.html,247_East_ONTARIO_,247_E_ONTARIO_ST,247 East ONTARIO ,247 E ONTARIO ST,"Chicago, IL","247 E ONTARIO ST, Chicago, IL","1", Daily Maroon,January,"14","1925",,"-87.6208109","41.8932105","247 e ontario st, chicago, il 60611, usa"
247_East_ONTARIO_@247_E_ONTARIO_ST@.html,247_East_ONTARIO_,247_E_ONTARIO_ST,247 East ONTARIO ,247 E ONTARIO ST,"Chicago, IL","247 E ONTARIO ST, Chicago, IL","1", Daily Maroon,January,"11","1924",,"-87.6208109","41.8932105","247 e ontario st, chicago, il 60611, usa"
247_East_ONTARIO_@247_E_ONTARIO_ST@.html,247_East_ONTARIO_,247_E_ONTARIO_ST,247 East ONTARIO ,247 E ONTARIO ST,"Chicago, IL","247 E ONTARIO ST, Chicago, IL","1", Daily Maroon,January,"30","1925",,"-87.6208109","41.8932105","247 e ontario st, chicago, il 60611, usa"
19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,November,"16","1939",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,May,"8","1936",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,October,"18","1940",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","2", Daily Maroon,January,"18","1934",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","2", Daily Maroon,November,"6","1935",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,May,"6","1941",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,December,"3","1940",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,September,"10","1931",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,November,"26","1940",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,November,"18","1938",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,May,"12","1938",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","2", Daily Maroon,January,"11","1934",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,April,"8","1941",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,November,"6","1936",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,April,"8","1937",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,April,"23","1913",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,June,"4","1912",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,May,"20","1941",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,February,"14","1936",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,December,"1","1931",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
237_E._GRAND_@237_E_GRAND_AVE@.html,237_E._GRAND_,237_E_GRAND_AVE,237 E. GRAND ,237 E GRAND AVE,"Chicago, IL","237 E GRAND AVE, Chicago, IL","1", Daily Maroon,May,"17","1977",,"-87.6209322","41.8915889","237 e grand ave, chicago, il 60611, usa"
1528_East_59TH_@1528_E_59TH_ST@.html,1528_East_59TH_,1528_E_59TH_ST,1528 East 59TH ,1528 E 59TH ST,"Chicago, IL","1528 E 59TH ST, Chicago, IL","1", Daily Maroon,February,"7","1947",,"-87.5878761","41.7879863","1528 e 59th st, chicago, il 60637, usa"
1_E._CONGRESS_@1_E_CONGRESS_PKWY@.html,1_E._CONGRESS_,1_E_CONGRESS_PKWY,1 E. CONGRESS ,1 E CONGRESS PKWY,"Chicago, IL","1 E CONGRESS PKWY, Chicago, IL","1", Daily Maroon,April,"2","1965",,"-87.6276149","41.8757178","1 e congress pkwy, chicago, il 60605, usa"
960_East_58TH_@960_E_58TH_ST@.html,960_East_58TH_,960_E_58TH_ST,960 East 58TH ,960 E 58TH ST,"Chicago, IL","960 E 58TH ST, Chicago, IL","2", Daily Maroon,September,"26","1969",,"-87.6021409","41.7895475","960 e 58th st, chicago, il 60637, usa"
960_East_58TH_@960_E_58TH_ST@.html,960_East_58TH_,960_E_58TH_ST,960 East 58TH ,960 E 58TH ST,"Chicago, IL","960 E 58TH ST, Chicago, IL","2", Daily Maroon,September,"25","1970",,"-87.6021409","41.7895475","960 e 58th st, chicago, il 60637, usa"
960_East_58TH_@960_E_58TH_ST@.html,960_East_58TH_,960_E_58TH_ST,960 East 58TH ,960 E 58TH ST,"Chicago, IL","960 E 58TH ST, Chicago, IL","1", Daily Maroon,July,"14","1967",,"-87.6021409","41.7895475","960 e 58th st, chicago, il 60637, usa"
960_East_58TH_@960_E_58TH_ST@.html,960_East_58TH_,960_E_58TH_ST,960 East 58TH ,960 E 58TH ST,"Chicago, IL","960 E 58TH ST, Chicago, IL","1", Daily Maroon,June,"30","1967",,"-87.6021409","41.7895475","960 e 58th st, chicago, il 60637, usa"
960_East_58TH_@960_E_58TH_ST@.html,960_East_58TH_,960_E_58TH_ST,960 East 58TH ,960 E 58TH ST,"Chicago, IL","960 E 58TH ST, Chicago, IL","1", Daily Maroon,June,"25","1970",,"-87.6021409","41.7895475","960 e 58th st, chicago, il 60637, usa"
960_East_58TH_@960_E_58TH_ST@.html,960_East_58TH_,960_E_58TH_ST,960 East 58TH ,960 E 58TH ST,"Chicago, IL","960 E 58TH ST, Chicago, IL","1", Daily Maroon,June,"23","1971",,"-87.6021409","41.7895475","960 e 58th st, chicago, il 60637, usa"
960_East_58TH_@960_E_58TH_ST@.html,960_East_58TH_,960_E_58TH_ST,960 East 58TH ,960 E 58TH ST,"Chicago, IL","960 E 58TH ST, Chicago, IL","1", Daily Maroon,June,"28","1974",,"-87.6021409","41.7895475","960 e 58th st, chicago, il 60637, usa"
960_East_58TH_@960_E_58TH_ST@.html,960_East_58TH_,960_E_58TH_ST,960 East 58TH ,960 E 58TH ST,"Chicago, IL","960 E 58TH ST, Chicago, IL","1", Daily Maroon,October,"1","1974",,"-87.6021409","41.7895475","960 e 58th st, chicago, il 60637, usa"
960_East_58TH_@960_E_58TH_ST@.html,960_East_58TH_,960_E_58TH_ST,960 East 58TH ,960 E 58TH ST,"Chicago, IL","960 E 58TH ST, Chicago, IL","1", Daily Maroon,November,"14","1975",,"-87.6021409","41.7895475","960 e 58th st, chicago, il 60637, usa"
960_East_58TH_@960_E_58TH_ST@.html,960_East_58TH_,960_E_58TH_ST,960 East 58TH ,960 E 58TH ST,"Chicago, IL","960 E 58TH ST, Chicago, IL","1", Daily Maroon,June,"5","1970",,"-87.6021409","41.7895475","960 e 58th st, chicago, il 60637, usa"
960_East_58TH_@960_E_58TH_ST@.html,960_East_58TH_,960_E_58TH_ST,960 East 58TH ,960 E 58TH ST,"Chicago, IL","960 E 58TH ST, Chicago, IL","1", Daily Maroon,June,"21","1973",,"-87.6021409","41.7895475","960 e 58th st, chicago, il 60637, usa"
960_East_58TH_@960_E_58TH_ST@.html,960_East_58TH_,960_E_58TH_ST,960 East 58TH ,960 E 58TH ST,"Chicago, IL","960 E 58TH ST, Chicago, IL","1", Daily Maroon,September,"27","1968",,"-87.6021409","41.7895475","960 e 58th st, chicago, il 60637, usa"
960_East_58TH_@960_E_58TH_ST@.html,960_East_58TH_,960_E_58TH_ST,960 East 58TH ,960 E 58TH ST,"Chicago, IL","960 E 58TH ST, Chicago, IL","1", Daily Maroon,June,"4","1971",,"-87.6021409","41.7895475","960 e 58th st, chicago, il 60637, usa"
960_East_58TH_@960_E_58TH_ST@.html,960_East_58TH_,960_E_58TH_ST,960 East 58TH ,960 E 58TH ST,"Chicago, IL","960 E 58TH ST, Chicago, IL","1", Daily Maroon,April,"9","1976",,"-87.6021409","41.7895475","960 e 58th st, chicago, il 60637, usa"
960_East_58TH_@960_E_58TH_ST@.html,960_East_58TH_,960_E_58TH_ST,960 East 58TH ,960 E 58TH ST,"Chicago, IL","960 E 58TH ST, Chicago, IL","1", Daily Maroon,May,"30","1969",,"-87.6021409","41.7895475","960 e 58th st, chicago, il 60637, usa"
960_East_58TH_@960_E_58TH_ST@.html,960_East_58TH_,960_E_58TH_ST,960 East 58TH ,960 E 58TH ST,"Chicago, IL","960 E 58TH ST, Chicago, IL","1", Daily Maroon,September,"18","1970",,"-87.6021409","41.7895475","960 e 58th st, chicago, il 60637, usa"
960_East_58TH_@960_E_58TH_ST@.html,960_East_58TH_,960_E_58TH_ST,960 East 58TH ,960 E 58TH ST,"Chicago, IL","960 E 58TH ST, Chicago, IL","1", Daily Maroon,September,"28","1973",,"-87.6021409","41.7895475","960 e 58th st, chicago, il 60637, usa"
960_East_58TH_@960_E_58TH_ST@.html,960_East_58TH_,960_E_58TH_ST,960 East 58TH ,960 E 58TH ST,"Chicago, IL","960 E 58TH ST, Chicago, IL","1", Daily Maroon,September,"24","1976",,"-87.6021409","41.7895475","960 e 58th st, chicago, il 60637, usa"
960_East_58TH_@960_E_58TH_ST@.html,960_East_58TH_,960_E_58TH_ST,960 East 58TH ,960 E 58TH ST,"Chicago, IL","960 E 58TH ST, Chicago, IL","1", Daily Maroon,September,"27","1974",,"-87.6021409","41.7895475","960 e 58th st, chicago, il 60637, usa"
960_East_58TH_@960_E_58TH_ST@.html,960_East_58TH_,960_E_58TH_ST,960 East 58TH ,960 E 58TH ST,"Chicago, IL","960 E 58TH ST, Chicago, IL","1", Daily Maroon,September,"28","1979",,"-87.6021409","41.7895475","960 e 58th st, chicago, il 60637, usa"
81_East_VAN_BUREN_@81_E_VAN_BUREN_ST@.html,81_East_VAN_BUREN_,81_E_VAN_BUREN_ST,81 East VAN BUREN ,81 E VAN BUREN ST,"Chicago, IL","81 E VAN BUREN ST, Chicago, IL","1", Daily Maroon,October,"13","1905",,"-87.6248217","41.8768701","81 e van buren st, chicago, il 60605, usa"
81_East_VAN_BUREN_@81_E_VAN_BUREN_ST@.html,81_East_VAN_BUREN_,81_E_VAN_BUREN_ST,81 East VAN BUREN ,81 E VAN BUREN ST,"Chicago, IL","81 E VAN BUREN ST, Chicago, IL","1", Daily Maroon,October,"18","1905",,"-87.6248217","41.8768701","81 e van buren st, chicago, il 60605, usa"
51_E._SUPERIOR_@51_E_SUPERIOR_ST@.html,51_E._SUPERIOR_,51_E_SUPERIOR_ST,51 E. SUPERIOR ,51 E SUPERIOR ST,"Chicago, IL","51 E SUPERIOR ST, Chicago, IL","1", Daily Maroon,May,"7","1954",,"-87.6260085","41.8955596","51 e superior st, chicago, il 60611, usa"
51_E._SUPERIOR_@51_E_SUPERIOR_ST@.html,51_E._SUPERIOR_,51_E_SUPERIOR_ST,51 E. SUPERIOR ,51 E SUPERIOR ST,"Chicago, IL","51 E SUPERIOR ST, Chicago, IL","1", Daily Maroon,April,"23","1954",,"-87.6260085","41.8955596","51 e superior st, chicago, il 60611, usa"
26_East_21ST_@26_E_21ST_ST@.html,26_East_21ST_,26_E_21ST_ST,26 East 21ST ,26 E 21ST ST,"Chicago, IL","26 E 21ST ST, Chicago, IL","1", Daily Maroon,July,"3","1911",,"-87.6260487","41.8544399","26 e 21st st, chicago, il 60616, usa"
26_East_21ST_@26_E_21ST_ST@.html,26_East_21ST_,26_E_21ST_ST,26 East 21ST ,26 E 21ST ST,"Chicago, IL","26 E 21ST ST, Chicago, IL","1", Daily Maroon,August,"3","1911",,"-87.6260487","41.8544399","26 e 21st st, chicago, il 60616, usa"
26_East_21ST_@26_E_21ST_ST@.html,26_East_21ST_,26_E_21ST_ST,26 East 21ST ,26 E 21ST ST,"Chicago, IL","26 E 21ST ST, Chicago, IL","1", Daily Maroon,March,"3","1911",,"-87.6260487","41.8544399","26 e 21st st, chicago, il 60616, usa"
5_East_60TH_@5_E_60TH_ST@.html,5_East_60TH_,5_E_60TH_ST,5 East 60TH ,5 E 60TH ST,"Chicago, IL","5 E 60TH ST, Chicago, IL","1", Daily Maroon,July,"18","1947",,"-87.6252787","41.7852165","5 e 60th st, chicago, il 60637, usa"
1130_E._59TH_@1130_E_59TH_ST@.html,1130_E._59TH_,1130_E_59TH_ST,1130 E. 59TH ,1130 E 59TH ST,"Chicago, IL","1130 E 59TH ST, Chicago, IL","2", Daily Maroon,May,"12","1970",,"-87.5981944","41.7879395","1130 e 59th st, chicago, il 60637, usa"
1130_E._59TH_@1130_E_59TH_ST@.html,1130_E._59TH_,1130_E_59TH_ST,1130 E. 59TH ,1130 E 59TH ST,"Chicago, IL","1130 E 59TH ST, Chicago, IL","1", Daily Maroon,January,"4","1972",,"-87.5981944","41.7879395","1130 e 59th st, chicago, il 60637, usa"
1130_E._59TH_@1130_E_59TH_ST@.html,1130_E._59TH_,1130_E_59TH_ST,1130 E. 59TH ,1130 E 59TH ST,"Chicago, IL","1130 E 59TH ST, Chicago, IL","1", Daily Maroon,November,"13","1970",,"-87.5981944","41.7879395","1130 e 59th st, chicago, il 60637, usa"
1130_E._59TH_@1130_E_59TH_ST@.html,1130_E._59TH_,1130_E_59TH_ST,1130 E. 59TH ,1130 E 59TH ST,"Chicago, IL","1130 E 59TH ST, Chicago, IL","1", Daily Maroon,November,"22","1983",,"-87.5981944","41.7879395","1130 e 59th st, chicago, il 60637, usa"
1453_E._HYDE_PARK_@1453_E_HYDE_PARK_BLVD@.html,1453_E._HYDE_PARK_,1453_E_HYDE_PARK_BLVD,1453 E. HYDE PARK ,1453 E HYDE PARK BLVD,"Chicago, IL","1453 E HYDE PARK BLVD, Chicago, IL","2", Daily Maroon,February,"16","1971",,"-87.5894033","41.8021874","1453 e hyde park blvd, chicago, il 60615, usa"
48_E._OAK_@48_E_OAK_ST@.html,48_E._OAK_,48_E_OAK_ST,48 E. OAK ,48 E OAK ST,"Chicago, IL","48 E OAK ST, Chicago, IL","1", Daily Maroon,May,"4","1973",,"-87.6264664","41.9010529","48 e oak st, chicago, il 60611, usa"
48_E._OAK_@48_E_OAK_ST@.html,48_E._OAK_,48_E_OAK_ST,48 E. OAK ,48 E OAK ST,"Chicago, IL","48 E OAK ST, Chicago, IL","1", Daily Maroon,May,"1","1970",,"-87.6264664","41.9010529","48 e oak st, chicago, il 60611, usa"
48_E._OAK_@48_E_OAK_ST@.html,48_E._OAK_,48_E_OAK_ST,48 E. OAK ,48 E OAK ST,"Chicago, IL","48 E OAK ST, Chicago, IL","1", Daily Maroon,September,"27","1974",,"-87.6264664","41.9010529","48 e oak st, chicago, il 60611, usa"
48_E._OAK_@48_E_OAK_ST@.html,48_E._OAK_,48_E_OAK_ST,48 E. OAK ,48 E OAK ST,"Chicago, IL","48 E OAK ST, Chicago, IL","1", Daily Maroon,September,"28","1973",,"-87.6264664","41.9010529","48 e oak st, chicago, il 60611, usa"
1308_East_58TH_@1308_E_58TH_ST@.html,1308_East_58TH_,1308_E_58TH_ST,1308 East 58TH ,1308 E 58TH ST,"Chicago, IL","1308 E 58TH ST, Chicago, IL","1", Daily Maroon,March,"14","1928",,"-87.594348","41.789881","1308 e 58th st, chicago, il 60637, usa"
80_E._59TH_@80_E_59TH_ST@.html,80_E._59TH_,80_E_59TH_ST,80 E. 59TH ,80 E 59TH ST,"Chicago, IL","80 E 59TH ST, Chicago, IL","1", Daily Maroon,February,"2","1973",,"-87.6226618","41.7875583","80 e 59th st, chicago, il 60637, usa"
1614_East_56TH_@1614_E_56TH_ST@.html,1614_East_56TH_,1614_E_56TH_ST,1614 East 56TH ,1614 E 56TH ST,"Chicago, IL","1614 E 56TH ST, Chicago, IL","1", Daily Maroon,February,"6","1929",,"-87.5857807","41.793992","1614 e 56th st, chicago, il 60637, usa"
1614_East_56TH_@1614_E_56TH_ST@.html,1614_East_56TH_,1614_E_56TH_ST,1614 East 56TH ,1614 E 56TH ST,"Chicago, IL","1614 E 56TH ST, Chicago, IL","1", Daily Maroon,February,"1","1929",,"-87.5857807","41.793992","1614 e 56th st, chicago, il 60637, usa"
1614_East_56TH_@1614_E_56TH_ST@.html,1614_East_56TH_,1614_E_56TH_ST,1614 East 56TH ,1614 E 56TH ST,"Chicago, IL","1614 E 56TH ST, Chicago, IL","1", Daily Maroon,February,"5","1929",,"-87.5857807","41.793992","1614 e 56th st, chicago, il 60637, usa"
1614_East_56TH_@1614_E_56TH_ST@.html,1614_East_56TH_,1614_E_56TH_ST,1614 East 56TH ,1614 E 56TH ST,"Chicago, IL","1614 E 56TH ST, Chicago, IL","1", Daily Maroon,January,"25","1929",,"-87.5857807","41.793992","1614 e 56th st, chicago, il 60637, usa"
1614_East_56TH_@1614_E_56TH_ST@.html,1614_East_56TH_,1614_E_56TH_ST,1614 East 56TH ,1614 E 56TH ST,"Chicago, IL","1614 E 56TH ST, Chicago, IL","1", Daily Maroon,January,"31","1929",,"-87.5857807","41.793992","1614 e 56th st, chicago, il 60637, usa"
1614_East_56TH_@1614_E_56TH_ST@.html,1614_East_56TH_,1614_E_56TH_ST,1614 East 56TH ,1614 E 56TH ST,"Chicago, IL","1614 E 56TH ST, Chicago, IL","1", Daily Maroon,January,"29","1929",,"-87.5857807","41.793992","1614 e 56th st, chicago, il 60637, usa"
60_E._BALBO_@60_E_BALBO_AVE@.html,60_E._BALBO_,60_E_BALBO_AVE,60 E. BALBO ,60 E BALBO AVE,"Chicago, IL","60 E BALBO AVE, Chicago, IL","1", Daily Maroon,February,"10","1984",,"-87.6253118","41.8734143","60 e balbo dr, chicago, il 60605, usa"
60_E._BALBO_@60_E_BALBO_AVE@.html,60_E._BALBO_,60_E_BALBO_AVE,60 E. BALBO ,60 E BALBO AVE,"Chicago, IL","60 E BALBO AVE, Chicago, IL","1", Daily Maroon,September,"25","1970",,"-87.6253118","41.8734143","60 e balbo dr, chicago, il 60605, usa"
60_E._BALBO_@60_E_BALBO_AVE@.html,60_E._BALBO_,60_E_BALBO_AVE,60 E. BALBO ,60 E BALBO AVE,"Chicago, IL","60 E BALBO AVE, Chicago, IL","2", Daily Maroon,May,"2","1986",,"-87.6253118","41.8734143","60 e balbo dr, chicago, il 60605, usa"
