Search_and_address,old_search,old_addr,search,addr,city_state,full,Quantity,Publication,Month,Day,Year,Edition,lon,lat,geoAddress
1920_S._TROY_@1920_S_TROY_ST@.html,1920_S._TROY_,1920_S_TROY_ST,1920 S. TROY ,1920 S TROY ST,"Chicago, IL","1920 S TROY ST, Chicago, IL","1", University of Chicago Convocation Programs,June,"11","1999", Session 2,"-87.7044256","41.8547434","1920 s troy st, chicago, il 60623, usa"
1960_S._KENNETH_@1960_S_KENNETH_AVE@.html,1960_S._KENNETH_,1960_S_KENNETH_AVE,1960 S. KENNETH ,1960 S KENNETH AVE,"Chicago, IL","1960 S KENNETH AVE, Chicago, IL","1", University of Chicago Convocation Programs,June,"9","1972", Session 2,"-87.733549","41.771242","s kenneth ave, chicago, il, usa"
5700_S._LAKE_SHORE_@5700_S_LAKE_SHORE_DR@.html,5700_S._LAKE_SHORE_,5700_S_LAKE_SHORE_DR,5700 S. LAKE SHORE ,5700 S LAKE SHORE DR,"Chicago, IL","5700 S LAKE SHORE DR, Chicago, IL","1", University of Chicago Convocation Programs,June,"15","2013",,"-87.5829263","41.7920438","5700 s lake shore dr, chicago, il 60637, usa"
1_South_CENTRAL_@1_S_CENTRAL_AVE@.html,1_South_CENTRAL_,1_S_CENTRAL_AVE,1 South CENTRAL ,1 S CENTRAL AVE,"Chicago, IL","1 S CENTRAL AVE, Chicago, IL","1", University of Chicago Magazine,November,,"1935"," Vol. 28,  No. 1","-87.7648598","41.8801925","1 s central ave, chicago, il 60644, usa"
120_South_LA_SALLE_@120_S_LA_SALLE_ST@.html,120_South_LA_SALLE_,120_S_LA_SALLE_ST,120 South LA SALLE ,120 S LA SALLE ST,"Chicago, IL","120 S LA SALLE ST, Chicago, IL","1", University of Chicago Magazine,March,,"1932"," Vol. 24,  No. 5","-87.6325535","41.8803285","120 s lasalle st, chicago, il 60602, usa"
120_South_LA_SALLE_@120_S_LA_SALLE_ST@.html,120_South_LA_SALLE_,120_S_LA_SALLE_ST,120 South LA SALLE ,120 S LA SALLE ST,"Chicago, IL","120 S LA SALLE ST, Chicago, IL","1", University of Chicago Magazine,January,,"1929"," Vol. 21,  No. 3","-87.6325535","41.8803285","120 s lasalle st, chicago, il 60602, usa"
120_South_LA_SALLE_@120_S_LA_SALLE_ST@.html,120_South_LA_SALLE_,120_S_LA_SALLE_ST,120 South LA SALLE ,120 S LA SALLE ST,"Chicago, IL","120 S LA SALLE ST, Chicago, IL","1", University of Chicago Magazine,March,,"1940"," Vol. 32,  No. 6","-87.6325535","41.8803285","120 s lasalle st, chicago, il 60602, usa"
120_South_LA_SALLE_@120_S_LA_SALLE_ST@.html,120_South_LA_SALLE_,120_S_LA_SALLE_ST,120 South LA SALLE ,120 S LA SALLE ST,"Chicago, IL","120 S LA SALLE ST, Chicago, IL","1", University of Chicago Magazine,March,,"1938"," Vol. 30,  No. 5","-87.6325535","41.8803285","120 s lasalle st, chicago, il 60602, usa"
448_South_ASHLAND_@448_S_ASHLAND_AVE@.html,448_South_ASHLAND_,448_S_ASHLAND_AVE,448 South ASHLAND ,448 S ASHLAND AVE,"Chicago, IL","448 S ASHLAND AVE, Chicago, IL","1", University of Chicago Magazine,June,,"1933"," Vol. 25,  No. 8","-87.6671471","41.8753272","448 s ashland ave, chicago, il 60607, usa"
35_South_DEARBORN_@35_S_DEARBORN_ST@.html,35_South_DEARBORN_,35_S_DEARBORN_ST,35 South DEARBORN ,35 S DEARBORN ST,"Chicago, IL","35 S DEARBORN ST, Chicago, IL","1", University of Chicago Magazine,July,,"1929"," Vol. 21,  No. 9","-87.6291413","41.8810308","35 s dearborn st, chicago, il 60603, usa"
134_South_LA_SALLE_@134_S_LA_SALLE_ST@.html,134_South_LA_SALLE_,134_S_LA_SALLE_ST,134 South LA SALLE ,134 S LA SALLE ST,"Chicago, IL","134 S LA SALLE ST, Chicago, IL","1", University of Chicago Magazine,December,,"1920"," Vol. 13,  No. 2","-87.6323135","41.8800242","134 s lasalle st, chicago, il 60603, usa"
134_South_LA_SALLE_@134_S_LA_SALLE_ST@.html,134_South_LA_SALLE_,134_S_LA_SALLE_ST,134 South LA SALLE ,134 S LA SALLE ST,"Chicago, IL","134 S LA SALLE ST, Chicago, IL","1", University of Chicago Magazine,February,,"1912"," Vol. 4,  No. 3","-87.6323135","41.8800242","134 s lasalle st, chicago, il 60603, usa"
134_South_LA_SALLE_@134_S_LA_SALLE_ST@.html,134_South_LA_SALLE_,134_S_LA_SALLE_ST,134 South LA SALLE ,134 S LA SALLE ST,"Chicago, IL","134 S LA SALLE ST, Chicago, IL","1", University of Chicago Magazine,July,,"1923"," Vol. 15,  No. 9","-87.6323135","41.8800242","134 s lasalle st, chicago, il 60603, usa"
134_South_LA_SALLE_@134_S_LA_SALLE_ST@.html,134_South_LA_SALLE_,134_S_LA_SALLE_ST,134 South LA SALLE ,134 S LA SALLE ST,"Chicago, IL","134 S LA SALLE ST, Chicago, IL","1", University of Chicago Magazine,January,,"1915"," Vol. 7,  No. 3","-87.6323135","41.8800242","134 s lasalle st, chicago, il 60603, usa"
134_South_LA_SALLE_@134_S_LA_SALLE_ST@.html,134_South_LA_SALLE_,134_S_LA_SALLE_ST,134 South LA SALLE ,134 S LA SALLE ST,"Chicago, IL","134 S LA SALLE ST, Chicago, IL","1", University of Chicago Magazine,May,,"1925"," Vol. 17,  No. 7","-87.6323135","41.8800242","134 s lasalle st, chicago, il 60603, usa"
135_South_LA_SALLE_@135_S_LA_SALLE_ST@.html,135_South_LA_SALLE_,135_S_LA_SALLE_ST,135 South LA SALLE ,135 S LA SALLE ST,"Chicago, IL","135 S LA SALLE ST, Chicago, IL","1", University of Chicago Magazine,July,,"1935"," Vol. 27,  No. 9","-87.6314017","41.8797591","field building, 135 s lasalle st, chicago, il 60604, usa"
135_South_LA_SALLE_@135_S_LA_SALLE_ST@.html,135_South_LA_SALLE_,135_S_LA_SALLE_ST,135 South LA SALLE ,135 S LA SALLE ST,"Chicago, IL","135 S LA SALLE ST, Chicago, IL","2", University of Chicago Magazine,March,,"1938"," Vol. 30,  No. 5","-87.6314017","41.8797591","field building, 135 s lasalle st, chicago, il 60604, usa"
135_South_LA_SALLE_@135_S_LA_SALLE_ST@.html,135_South_LA_SALLE_,135_S_LA_SALLE_ST,135 South LA SALLE ,135 S LA SALLE ST,"Chicago, IL","135 S LA SALLE ST, Chicago, IL","1", University of Chicago Magazine,December,,"1953"," Vol. 46,  No. 3","-87.6314017","41.8797591","field building, 135 s lasalle st, chicago, il 60604, usa"
135_South_LA_SALLE_@135_S_LA_SALLE_ST@.html,135_South_LA_SALLE_,135_S_LA_SALLE_ST,135 South LA SALLE ,135 S LA SALLE ST,"Chicago, IL","135 S LA SALLE ST, Chicago, IL","1", University of Chicago Magazine,March,,"1954"," Vol. 46,  No. 6","-87.6314017","41.8797591","field building, 135 s lasalle st, chicago, il 60604, usa"
135_South_LA_SALLE_@135_S_LA_SALLE_ST@.html,135_South_LA_SALLE_,135_S_LA_SALLE_ST,135 South LA SALLE ,135 S LA SALLE ST,"Chicago, IL","135 S LA SALLE ST, Chicago, IL","1", University of Chicago Magazine,January,,"1939"," Vol. 31,  No. 4","-87.6314017","41.8797591","field building, 135 s lasalle st, chicago, il 60604, usa"
135_South_LA_SALLE_@135_S_LA_SALLE_ST@.html,135_South_LA_SALLE_,135_S_LA_SALLE_ST,135 South LA SALLE ,135 S LA SALLE ST,"Chicago, IL","135 S LA SALLE ST, Chicago, IL","1", University of Chicago Magazine,April,,"1954"," Vol. 46,  No. 7","-87.6314017","41.8797591","field building, 135 s lasalle st, chicago, il 60604, usa"
