search_and_address,old_search,old_addr,page,search,addr,city_state,full,quantity,publication,month,day,year,edition,lon,lat,geoAddress
page_25_@5715_WOODLAWN_@5715_S_WOODLAWN_AVE@.html,5715_WOODLAWN_,5715_S_WOODLAWN_AVE,"25",5715 WOODLAWN ,5715 S WOODLAWN AVE,"Chicago, IL","5715 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,December,"1","1917",,"-87.5960294","41.7908823","5715 s woodlawn ave, chicago, il 60637, usa"
page_25_@5715_WOODLAWN_@5715_S_WOODLAWN_AVE@.html,5715_WOODLAWN_,5715_S_WOODLAWN_AVE,"25",5715 WOODLAWN ,5715 S WOODLAWN AVE,"Chicago, IL","5715 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,May,"13","1975",,"-87.5960294","41.7908823","5715 s woodlawn ave, chicago, il 60637, usa"
page_25_@5715_WOODLAWN_@5715_S_WOODLAWN_AVE@.html,5715_WOODLAWN_,5715_S_WOODLAWN_AVE,"25",5715 WOODLAWN ,5715 S WOODLAWN AVE,"Chicago, IL","5715 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,October,"7","1980",,"-87.5960294","41.7908823","5715 s woodlawn ave, chicago, il 60637, usa"
page_25_@5715_WOODLAWN_@5715_S_WOODLAWN_AVE@.html,5715_WOODLAWN_,5715_S_WOODLAWN_AVE,"25",5715 WOODLAWN ,5715 S WOODLAWN AVE,"Chicago, IL","5715 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,December,"4","1962",,"-87.5960294","41.7908823","5715 s woodlawn ave, chicago, il 60637, usa"
page_25_@5715_WOODLAWN_@5715_S_WOODLAWN_AVE@.html,5715_WOODLAWN_,5715_S_WOODLAWN_AVE,"25",5715 WOODLAWN ,5715 S WOODLAWN AVE,"Chicago, IL","5715 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,April,"8","1983",,"-87.5960294","41.7908823","5715 s woodlawn ave, chicago, il 60637, usa"
page_3_@6043_WOODLAWN_@6043_S_WOODLAWN_AVE@.html,6043_WOODLAWN_,6043_S_WOODLAWN_AVE,"3",6043 WOODLAWN ,6043 S WOODLAWN AVE,"Chicago, IL","6043 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,November,"28","1968",,"-87.5958556","41.7843986","6043 s woodlawn ave, chicago, il 60637, usa"
page_3_@6043_WOODLAWN_@6043_S_WOODLAWN_AVE@.html,6043_WOODLAWN_,6043_S_WOODLAWN_AVE,"3",6043 WOODLAWN ,6043 S WOODLAWN AVE,"Chicago, IL","6043 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,November,"22","1968",,"-87.5958556","41.7843986","6043 s woodlawn ave, chicago, il 60637, usa"
page_3_@6043_WOODLAWN_@6043_S_WOODLAWN_AVE@.html,6043_WOODLAWN_,6043_S_WOODLAWN_AVE,"3",6043 WOODLAWN ,6043 S WOODLAWN AVE,"Chicago, IL","6043 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,November,"20","1973",,"-87.5958556","41.7843986","6043 s woodlawn ave, chicago, il 60637, usa"
page_3_@6043_WOODLAWN_@6043_S_WOODLAWN_AVE@.html,6043_WOODLAWN_,6043_S_WOODLAWN_AVE,"3",6043 WOODLAWN ,6043 S WOODLAWN AVE,"Chicago, IL","6043 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,April,"4","1967",,"-87.5958556","41.7843986","6043 s woodlawn ave, chicago, il 60637, usa"
page_3_@6043_WOODLAWN_@6043_S_WOODLAWN_AVE@.html,6043_WOODLAWN_,6043_S_WOODLAWN_AVE,"3",6043 WOODLAWN ,6043 S WOODLAWN AVE,"Chicago, IL","6043 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,August,"2","1973",,"-87.5958556","41.7843986","6043 s woodlawn ave, chicago, il 60637, usa"
page_3_@6043_WOODLAWN_@6043_S_WOODLAWN_AVE@.html,6043_WOODLAWN_,6043_S_WOODLAWN_AVE,"3",6043 WOODLAWN ,6043 S WOODLAWN AVE,"Chicago, IL","6043 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,August,"20","1970",,"-87.5958556","41.7843986","6043 s woodlawn ave, chicago, il 60637, usa"
page_3_@6043_WOODLAWN_@6043_S_WOODLAWN_AVE@.html,6043_WOODLAWN_,6043_S_WOODLAWN_AVE,"3",6043 WOODLAWN ,6043 S WOODLAWN AVE,"Chicago, IL","6043 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,July,"12","1974",,"-87.5958556","41.7843986","6043 s woodlawn ave, chicago, il 60637, usa"
page_3_@6043_WOODLAWN_@6043_S_WOODLAWN_AVE@.html,6043_WOODLAWN_,6043_S_WOODLAWN_AVE,"3",6043 WOODLAWN ,6043 S WOODLAWN AVE,"Chicago, IL","6043 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,January,"7","1969",,"-87.5958556","41.7843986","6043 s woodlawn ave, chicago, il 60637, usa"
page_3_@6043_WOODLAWN_@6043_S_WOODLAWN_AVE@.html,6043_WOODLAWN_,6043_S_WOODLAWN_AVE,"3",6043 WOODLAWN ,6043 S WOODLAWN AVE,"Chicago, IL","6043 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,November,"12","1968",,"-87.5958556","41.7843986","6043 s woodlawn ave, chicago, il 60637, usa"
page_3_@6043_WOODLAWN_@6043_S_WOODLAWN_AVE@.html,6043_WOODLAWN_,6043_S_WOODLAWN_AVE,"3",6043 WOODLAWN ,6043 S WOODLAWN AVE,"Chicago, IL","6043 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,May,"22","1970",,"-87.5958556","41.7843986","6043 s woodlawn ave, chicago, il 60637, usa"
page_3_@6043_WOODLAWN_@6043_S_WOODLAWN_AVE@.html,6043_WOODLAWN_,6043_S_WOODLAWN_AVE,"3",6043 WOODLAWN ,6043 S WOODLAWN AVE,"Chicago, IL","6043 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,April,"14","1967",,"-87.5958556","41.7843986","6043 s woodlawn ave, chicago, il 60637, usa"
page_3_@6043_WOODLAWN_@6043_S_WOODLAWN_AVE@.html,6043_WOODLAWN_,6043_S_WOODLAWN_AVE,"3",6043 WOODLAWN ,6043 S WOODLAWN AVE,"Chicago, IL","6043 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,July,"19","1973",,"-87.5958556","41.7843986","6043 s woodlawn ave, chicago, il 60637, usa"
page_3_@6043_WOODLAWN_@6043_S_WOODLAWN_AVE@.html,6043_WOODLAWN_,6043_S_WOODLAWN_AVE,"3",6043 WOODLAWN ,6043 S WOODLAWN AVE,"Chicago, IL","6043 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,August,"16","1973",,"-87.5958556","41.7843986","6043 s woodlawn ave, chicago, il 60637, usa"
page_3_@6043_WOODLAWN_@6043_S_WOODLAWN_AVE@.html,6043_WOODLAWN_,6043_S_WOODLAWN_AVE,"3",6043 WOODLAWN ,6043 S WOODLAWN AVE,"Chicago, IL","6043 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,March,"27","1973",,"-87.5958556","41.7843986","6043 s woodlawn ave, chicago, il 60637, usa"
page_3_@6043_WOODLAWN_@6043_S_WOODLAWN_AVE@.html,6043_WOODLAWN_,6043_S_WOODLAWN_AVE,"3",6043 WOODLAWN ,6043 S WOODLAWN AVE,"Chicago, IL","6043 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,May,"5","1970",,"-87.5958556","41.7843986","6043 s woodlawn ave, chicago, il 60637, usa"
page_3_@6043_WOODLAWN_@6043_S_WOODLAWN_AVE@.html,6043_WOODLAWN_,6043_S_WOODLAWN_AVE,"3",6043 WOODLAWN ,6043 S WOODLAWN AVE,"Chicago, IL","6043 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,October,"6","1967",,"-87.5958556","41.7843986","6043 s woodlawn ave, chicago, il 60637, usa"
page_3_@6043_WOODLAWN_@6043_S_WOODLAWN_AVE@.html,6043_WOODLAWN_,6043_S_WOODLAWN_AVE,"3",6043 WOODLAWN ,6043 S WOODLAWN AVE,"Chicago, IL","6043 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,April,"22","1969",,"-87.5958556","41.7843986","6043 s woodlawn ave, chicago, il 60637, usa"
page_3_@6043_WOODLAWN_@6043_S_WOODLAWN_AVE@.html,6043_WOODLAWN_,6043_S_WOODLAWN_AVE,"3",6043 WOODLAWN ,6043 S WOODLAWN AVE,"Chicago, IL","6043 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,October,"2","1973",,"-87.5958556","41.7843986","6043 s woodlawn ave, chicago, il 60637, usa"
page_3_@6043_WOODLAWN_@6043_S_WOODLAWN_AVE@.html,6043_WOODLAWN_,6043_S_WOODLAWN_AVE,"3",6043 WOODLAWN ,6043 S WOODLAWN AVE,"Chicago, IL","6043 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,November,"27","1973",,"-87.5958556","41.7843986","6043 s woodlawn ave, chicago, il 60637, usa"
page_3_@6043_WOODLAWN_@6043_S_WOODLAWN_AVE@.html,6043_WOODLAWN_,6043_S_WOODLAWN_AVE,"3",6043 WOODLAWN ,6043 S WOODLAWN AVE,"Chicago, IL","6043 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,June,"2","1931",,"-87.5958556","41.7843986","6043 s woodlawn ave, chicago, il 60637, usa"
page_4_@5228_HARPER_@5228_S_HARPER_AVE@.html,5228_HARPER_,5228_S_HARPER_AVE,"4",5228 HARPER ,5228 S HARPER AVE,"Chicago, IL","5228 S HARPER AVE, Chicago, IL","1", Daily Maroon,May,"14","1965",,"-87.5893307","41.8000978","5228 s harper ave, chicago, il 60615, usa"
page_4_@5228_HARPER_@5228_S_HARPER_AVE@.html,5228_HARPER_,5228_S_HARPER_AVE,"4",5228 HARPER ,5228 S HARPER AVE,"Chicago, IL","5228 S HARPER AVE, Chicago, IL","1", Daily Maroon,March,"2","1962",,"-87.5893307","41.8000978","5228 s harper ave, chicago, il 60615, usa"
page_4_@5228_HARPER_@5228_S_HARPER_AVE@.html,5228_HARPER_,5228_S_HARPER_AVE,"4",5228 HARPER ,5228 S HARPER AVE,"Chicago, IL","5228 S HARPER AVE, Chicago, IL","1", Daily Maroon,March,"30","1962",,"-87.5893307","41.8000978","5228 s harper ave, chicago, il 60615, usa"
page_4_@5228_HARPER_@5228_S_HARPER_AVE@.html,5228_HARPER_,5228_S_HARPER_AVE,"4",5228 HARPER ,5228 S HARPER AVE,"Chicago, IL","5228 S HARPER AVE, Chicago, IL","1", Daily Maroon,February,"5","1965",,"-87.5893307","41.8000978","5228 s harper ave, chicago, il 60615, usa"
page_4_@5228_HARPER_@5228_S_HARPER_AVE@.html,5228_HARPER_,5228_S_HARPER_AVE,"4",5228 HARPER ,5228 S HARPER AVE,"Chicago, IL","5228 S HARPER AVE, Chicago, IL","1", Daily Maroon,November,"12","1965",,"-87.5893307","41.8000978","5228 s harper ave, chicago, il 60615, usa"
page_4_@5228_HARPER_@5228_S_HARPER_AVE@.html,5228_HARPER_,5228_S_HARPER_AVE,"4",5228 HARPER ,5228 S HARPER AVE,"Chicago, IL","5228 S HARPER AVE, Chicago, IL","1", Daily Maroon,January,"10","1963",,"-87.5893307","41.8000978","5228 s harper ave, chicago, il 60615, usa"
page_4_@5228_HARPER_@5228_S_HARPER_AVE@.html,5228_HARPER_,5228_S_HARPER_AVE,"4",5228 HARPER ,5228 S HARPER AVE,"Chicago, IL","5228 S HARPER AVE, Chicago, IL","1", Daily Maroon,January,"24","1963",,"-87.5893307","41.8000978","5228 s harper ave, chicago, il 60615, usa"
page_4_@5228_HARPER_@5228_S_HARPER_AVE@.html,5228_HARPER_,5228_S_HARPER_AVE,"4",5228 HARPER ,5228 S HARPER AVE,"Chicago, IL","5228 S HARPER AVE, Chicago, IL","1", Daily Maroon,February,"12","1965",,"-87.5893307","41.8000978","5228 s harper ave, chicago, il 60615, usa"
page_4_@5228_HARPER_@5228_S_HARPER_AVE@.html,5228_HARPER_,5228_S_HARPER_AVE,"4",5228 HARPER ,5228 S HARPER AVE,"Chicago, IL","5228 S HARPER AVE, Chicago, IL","1", Daily Maroon,May,"30","1975",,"-87.5893307","41.8000978","5228 s harper ave, chicago, il 60615, usa"
page_4_@5228_HARPER_@5228_S_HARPER_AVE@.html,5228_HARPER_,5228_S_HARPER_AVE,"4",5228 HARPER ,5228 S HARPER AVE,"Chicago, IL","5228 S HARPER AVE, Chicago, IL","1", Daily Maroon,April,"13","1962",,"-87.5893307","41.8000978","5228 s harper ave, chicago, il 60615, usa"
page_4_@5228_HARPER_@5228_S_HARPER_AVE@.html,5228_HARPER_,5228_S_HARPER_AVE,"4",5228 HARPER ,5228 S HARPER AVE,"Chicago, IL","5228 S HARPER AVE, Chicago, IL","1", Daily Maroon,December,"1","1967",,"-87.5893307","41.8000978","5228 s harper ave, chicago, il 60615, usa"
page_4_@5228_HARPER_@5228_S_HARPER_AVE@.html,5228_HARPER_,5228_S_HARPER_AVE,"4",5228 HARPER ,5228 S HARPER AVE,"Chicago, IL","5228 S HARPER AVE, Chicago, IL","1", Daily Maroon,June,"3","1977",,"-87.5893307","41.8000978","5228 s harper ave, chicago, il 60615, usa"
page_4_@5228_HARPER_@5228_S_HARPER_AVE@.html,5228_HARPER_,5228_S_HARPER_AVE,"4",5228 HARPER ,5228 S HARPER AVE,"Chicago, IL","5228 S HARPER AVE, Chicago, IL","1", Daily Maroon,April,"12","1963",,"-87.5893307","41.8000978","5228 s harper ave, chicago, il 60615, usa"
page_4_@5228_HARPER_@5228_S_HARPER_AVE@.html,5228_HARPER_,5228_S_HARPER_AVE,"4",5228 HARPER ,5228 S HARPER AVE,"Chicago, IL","5228 S HARPER AVE, Chicago, IL","1", Daily Maroon,July,"16","1976",,"-87.5893307","41.8000978","5228 s harper ave, chicago, il 60615, usa"
page_4_@5228_HARPER_@5228_S_HARPER_AVE@.html,5228_HARPER_,5228_S_HARPER_AVE,"4",5228 HARPER ,5228 S HARPER AVE,"Chicago, IL","5228 S HARPER AVE, Chicago, IL","1", Daily Maroon,November,"11","1966",,"-87.5893307","41.8000978","5228 s harper ave, chicago, il 60615, usa"
page_4_@5228_HARPER_@5228_S_HARPER_AVE@.html,5228_HARPER_,5228_S_HARPER_AVE,"4",5228 HARPER ,5228 S HARPER AVE,"Chicago, IL","5228 S HARPER AVE, Chicago, IL","1", Daily Maroon,May,"27","1983",,"-87.5893307","41.8000978","5228 s harper ave, chicago, il 60615, usa"
page_4_@5228_HARPER_@5228_S_HARPER_AVE@.html,5228_HARPER_,5228_S_HARPER_AVE,"4",5228 HARPER ,5228 S HARPER AVE,"Chicago, IL","5228 S HARPER AVE, Chicago, IL","1", Daily Maroon,November,"15","1963",,"-87.5893307","41.8000978","5228 s harper ave, chicago, il 60615, usa"
page_4_@5228_HARPER_@5228_S_HARPER_AVE@.html,5228_HARPER_,5228_S_HARPER_AVE,"4",5228 HARPER ,5228 S HARPER AVE,"Chicago, IL","5228 S HARPER AVE, Chicago, IL","1", Daily Maroon,February,"17","1967",,"-87.5893307","41.8000978","5228 s harper ave, chicago, il 60615, usa"
page_4_@5228_HARPER_@5228_S_HARPER_AVE@.html,5228_HARPER_,5228_S_HARPER_AVE,"4",5228 HARPER ,5228 S HARPER AVE,"Chicago, IL","5228 S HARPER AVE, Chicago, IL","1", Daily Maroon,November,"6","1970",,"-87.5893307","41.8000978","5228 s harper ave, chicago, il 60615, usa"
page_4_@5228_HARPER_@5228_S_HARPER_AVE@.html,5228_HARPER_,5228_S_HARPER_AVE,"4",5228 HARPER ,5228 S HARPER AVE,"Chicago, IL","5228 S HARPER AVE, Chicago, IL","1", Daily Maroon,November,"27","1964",,"-87.5893307","41.8000978","5228 s harper ave, chicago, il 60615, usa"
page_2_@5601_HARPER_@5601_S_HARPER_AVE@.html,5601_HARPER_,5601_S_HARPER_AVE,"2",5601 HARPER ,5601 S HARPER AVE,"Chicago, IL","5601 S HARPER AVE, Chicago, IL","1", Daily Maroon,November,"25","1947",,"-87.5890057","41.7933411","5601 s harper ave, chicago, il 60637, usa"
page_2_@5601_HARPER_@5601_S_HARPER_AVE@.html,5601_HARPER_,5601_S_HARPER_AVE,"2",5601 HARPER ,5601 S HARPER AVE,"Chicago, IL","5601 S HARPER AVE, Chicago, IL","1", Daily Maroon,February,"20","1948",,"-87.5890057","41.7933411","5601 s harper ave, chicago, il 60637, usa"
page_2_@5601_HARPER_@5601_S_HARPER_AVE@.html,5601_HARPER_,5601_S_HARPER_AVE,"2",5601 HARPER ,5601 S HARPER AVE,"Chicago, IL","5601 S HARPER AVE, Chicago, IL","1", Daily Maroon,March,"5","1948",,"-87.5890057","41.7933411","5601 s harper ave, chicago, il 60637, usa"
page_2_@5601_HARPER_@5601_S_HARPER_AVE@.html,5601_HARPER_,5601_S_HARPER_AVE,"2",5601 HARPER ,5601 S HARPER AVE,"Chicago, IL","5601 S HARPER AVE, Chicago, IL","2", Daily Maroon,October,"21","1949",,"-87.5890057","41.7933411","5601 s harper ave, chicago, il 60637, usa"
page_2_@5601_HARPER_@5601_S_HARPER_AVE@.html,5601_HARPER_,5601_S_HARPER_AVE,"2",5601 HARPER ,5601 S HARPER AVE,"Chicago, IL","5601 S HARPER AVE, Chicago, IL","1", Daily Maroon,August,"1","1947",,"-87.5890057","41.7933411","5601 s harper ave, chicago, il 60637, usa"
page_2_@5601_HARPER_@5601_S_HARPER_AVE@.html,5601_HARPER_,5601_S_HARPER_AVE,"2",5601 HARPER ,5601 S HARPER AVE,"Chicago, IL","5601 S HARPER AVE, Chicago, IL","1", Daily Maroon,November,"11","1947",,"-87.5890057","41.7933411","5601 s harper ave, chicago, il 60637, usa"
page_2_@5601_HARPER_@5601_S_HARPER_AVE@.html,5601_HARPER_,5601_S_HARPER_AVE,"2",5601 HARPER ,5601 S HARPER AVE,"Chicago, IL","5601 S HARPER AVE, Chicago, IL","1", Daily Maroon,January,"30","1948",,"-87.5890057","41.7933411","5601 s harper ave, chicago, il 60637, usa"
page_2_@5601_HARPER_@5601_S_HARPER_AVE@.html,5601_HARPER_,5601_S_HARPER_AVE,"2",5601 HARPER ,5601 S HARPER AVE,"Chicago, IL","5601 S HARPER AVE, Chicago, IL","1", Daily Maroon,July,"18","1947",,"-87.5890057","41.7933411","5601 s harper ave, chicago, il 60637, usa"
page_2_@5601_HARPER_@5601_S_HARPER_AVE@.html,5601_HARPER_,5601_S_HARPER_AVE,"2",5601 HARPER ,5601 S HARPER AVE,"Chicago, IL","5601 S HARPER AVE, Chicago, IL","1", Daily Maroon,February,"3","1950",,"-87.5890057","41.7933411","5601 s harper ave, chicago, il 60637, usa"
page_2_@5601_HARPER_@5601_S_HARPER_AVE@.html,5601_HARPER_,5601_S_HARPER_AVE,"2",5601 HARPER ,5601 S HARPER AVE,"Chicago, IL","5601 S HARPER AVE, Chicago, IL","1", Daily Maroon,June,"14","1950",,"-87.5890057","41.7933411","5601 s harper ave, chicago, il 60637, usa"
page_2_@5601_HARPER_@5601_S_HARPER_AVE@.html,5601_HARPER_,5601_S_HARPER_AVE,"2",5601 HARPER ,5601 S HARPER AVE,"Chicago, IL","5601 S HARPER AVE, Chicago, IL","1", Daily Maroon,February,"6","1948",,"-87.5890057","41.7933411","5601 s harper ave, chicago, il 60637, usa"
page_2_@5601_HARPER_@5601_S_HARPER_AVE@.html,5601_HARPER_,5601_S_HARPER_AVE,"2",5601 HARPER ,5601 S HARPER AVE,"Chicago, IL","5601 S HARPER AVE, Chicago, IL","1", Daily Maroon,March,"11","1949",,"-87.5890057","41.7933411","5601 s harper ave, chicago, il 60637, usa"
page_2_@5601_HARPER_@5601_S_HARPER_AVE@.html,5601_HARPER_,5601_S_HARPER_AVE,"2",5601 HARPER ,5601 S HARPER AVE,"Chicago, IL","5601 S HARPER AVE, Chicago, IL","1", Daily Maroon,November,"11","1949",,"-87.5890057","41.7933411","5601 s harper ave, chicago, il 60637, usa"
page_2_@5601_HARPER_@5601_S_HARPER_AVE@.html,5601_HARPER_,5601_S_HARPER_AVE,"2",5601 HARPER ,5601 S HARPER AVE,"Chicago, IL","5601 S HARPER AVE, Chicago, IL","1", Daily Maroon,November,"23","1948",,"-87.5890057","41.7933411","5601 s harper ave, chicago, il 60637, usa"
page_2_@5601_HARPER_@5601_S_HARPER_AVE@.html,5601_HARPER_,5601_S_HARPER_AVE,"2",5601 HARPER ,5601 S HARPER AVE,"Chicago, IL","5601 S HARPER AVE, Chicago, IL","1", Daily Maroon,April,"16","1948",,"-87.5890057","41.7933411","5601 s harper ave, chicago, il 60637, usa"
page_2_@5601_HARPER_@5601_S_HARPER_AVE@.html,5601_HARPER_,5601_S_HARPER_AVE,"2",5601 HARPER ,5601 S HARPER AVE,"Chicago, IL","5601 S HARPER AVE, Chicago, IL","1", Daily Maroon,December,"3","1948",,"-87.5890057","41.7933411","5601 s harper ave, chicago, il 60637, usa"
page_2_@5601_HARPER_@5601_S_HARPER_AVE@.html,5601_HARPER_,5601_S_HARPER_AVE,"2",5601 HARPER ,5601 S HARPER AVE,"Chicago, IL","5601 S HARPER AVE, Chicago, IL","1", Daily Maroon,October,"12","1948",,"-87.5890057","41.7933411","5601 s harper ave, chicago, il 60637, usa"
page_2_@5601_HARPER_@5601_S_HARPER_AVE@.html,5601_HARPER_,5601_S_HARPER_AVE,"2",5601 HARPER ,5601 S HARPER AVE,"Chicago, IL","5601 S HARPER AVE, Chicago, IL","1", Daily Maroon,October,"19","1948",,"-87.5890057","41.7933411","5601 s harper ave, chicago, il 60637, usa"
page_2_@5601_HARPER_@5601_S_HARPER_AVE@.html,5601_HARPER_,5601_S_HARPER_AVE,"2",5601 HARPER ,5601 S HARPER AVE,"Chicago, IL","5601 S HARPER AVE, Chicago, IL","1", Daily Maroon,February,"13","1948",,"-87.5890057","41.7933411","5601 s harper ave, chicago, il 60637, usa"
page_2_@5601_HARPER_@5601_S_HARPER_AVE@.html,5601_HARPER_,5601_S_HARPER_AVE,"2",5601 HARPER ,5601 S HARPER AVE,"Chicago, IL","5601 S HARPER AVE, Chicago, IL","1", Daily Maroon,October,"5","1948",,"-87.5890057","41.7933411","5601 s harper ave, chicago, il 60637, usa"
page_2_@5615_UNIVERSITY_@5615_S_UNIVERSITY_AVE@.html,5615_UNIVERSITY_,5615_S_UNIVERSITY_AVE,"2",5615 UNIVERSITY ,5615 S UNIVERSITY AVE,"Chicago, IL","5615 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,May,"19","1920",,"-87.5977591","41.7927253","5615 s university ave, chicago, il 60637, usa"
page_2_@5615_UNIVERSITY_@5615_S_UNIVERSITY_AVE@.html,5615_UNIVERSITY_,5615_S_UNIVERSITY_AVE,"2",5615 UNIVERSITY ,5615 S UNIVERSITY AVE,"Chicago, IL","5615 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,May,"25","1971",,"-87.5977591","41.7927253","5615 s university ave, chicago, il 60637, usa"
page_2_@5615_UNIVERSITY_@5615_S_UNIVERSITY_AVE@.html,5615_UNIVERSITY_,5615_S_UNIVERSITY_AVE,"2",5615 UNIVERSITY ,5615 S UNIVERSITY AVE,"Chicago, IL","5615 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,November,"4","1969",,"-87.5977591","41.7927253","5615 s university ave, chicago, il 60637, usa"
page_2_@5615_UNIVERSITY_@5615_S_UNIVERSITY_AVE@.html,5615_UNIVERSITY_,5615_S_UNIVERSITY_AVE,"2",5615 UNIVERSITY ,5615 S UNIVERSITY AVE,"Chicago, IL","5615 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,October,"1","1954",,"-87.5977591","41.7927253","5615 s university ave, chicago, il 60637, usa"
page_2_@5615_UNIVERSITY_@5615_S_UNIVERSITY_AVE@.html,5615_UNIVERSITY_,5615_S_UNIVERSITY_AVE,"2",5615 UNIVERSITY ,5615 S UNIVERSITY AVE,"Chicago, IL","5615 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,July,"2","1929",,"-87.5977591","41.7927253","5615 s university ave, chicago, il 60637, usa"
page_2_@5615_UNIVERSITY_@5615_S_UNIVERSITY_AVE@.html,5615_UNIVERSITY_,5615_S_UNIVERSITY_AVE,"2",5615 UNIVERSITY ,5615 S UNIVERSITY AVE,"Chicago, IL","5615 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,April,"27","1945",,"-87.5977591","41.7927253","5615 s university ave, chicago, il 60637, usa"
page_2_@5615_UNIVERSITY_@5615_S_UNIVERSITY_AVE@.html,5615_UNIVERSITY_,5615_S_UNIVERSITY_AVE,"2",5615 UNIVERSITY ,5615 S UNIVERSITY AVE,"Chicago, IL","5615 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,February,"16","1927",,"-87.5977591","41.7927253","5615 s university ave, chicago, il 60637, usa"
page_2_@5615_UNIVERSITY_@5615_S_UNIVERSITY_AVE@.html,5615_UNIVERSITY_,5615_S_UNIVERSITY_AVE,"2",5615 UNIVERSITY ,5615 S UNIVERSITY AVE,"Chicago, IL","5615 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,February,"18","1944",,"-87.5977591","41.7927253","5615 s university ave, chicago, il 60637, usa"
page_2_@5615_UNIVERSITY_@5615_S_UNIVERSITY_AVE@.html,5615_UNIVERSITY_,5615_S_UNIVERSITY_AVE,"2",5615 UNIVERSITY ,5615 S UNIVERSITY AVE,"Chicago, IL","5615 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,November,"15","1934",,"-87.5977591","41.7927253","5615 s university ave, chicago, il 60637, usa"
page_2_@5615_UNIVERSITY_@5615_S_UNIVERSITY_AVE@.html,5615_UNIVERSITY_,5615_S_UNIVERSITY_AVE,"2",5615 UNIVERSITY ,5615 S UNIVERSITY AVE,"Chicago, IL","5615 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,February,"26","1936",,"-87.5977591","41.7927253","5615 s university ave, chicago, il 60637, usa"
page_2_@5615_UNIVERSITY_@5615_S_UNIVERSITY_AVE@.html,5615_UNIVERSITY_,5615_S_UNIVERSITY_AVE,"2",5615 UNIVERSITY ,5615 S UNIVERSITY AVE,"Chicago, IL","5615 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,February,"11","1949",,"-87.5977591","41.7927253","5615 s university ave, chicago, il 60637, usa"
page_2_@5615_UNIVERSITY_@5615_S_UNIVERSITY_AVE@.html,5615_UNIVERSITY_,5615_S_UNIVERSITY_AVE,"2",5615 UNIVERSITY ,5615 S UNIVERSITY AVE,"Chicago, IL","5615 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,March,"31","1931",,"-87.5977591","41.7927253","5615 s university ave, chicago, il 60637, usa"
page_2_@5615_UNIVERSITY_@5615_S_UNIVERSITY_AVE@.html,5615_UNIVERSITY_,5615_S_UNIVERSITY_AVE,"2",5615 UNIVERSITY ,5615 S UNIVERSITY AVE,"Chicago, IL","5615 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,February,"9","1915",,"-87.5977591","41.7927253","5615 s university ave, chicago, il 60637, usa"
page_2_@5615_UNIVERSITY_@5615_S_UNIVERSITY_AVE@.html,5615_UNIVERSITY_,5615_S_UNIVERSITY_AVE,"2",5615 UNIVERSITY ,5615 S UNIVERSITY AVE,"Chicago, IL","5615 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,December,"5","1947",,"-87.5977591","41.7927253","5615 s university ave, chicago, il 60637, usa"
