search_and_address,old_search,old_addr,page,search,addr,city_state,full,quantity,publication,month,day,year,edition,lon,lat,geoAddress
page_2_@1169_East_55TH_Street_@1169_E_55TH_ST@.html,1169_East_55TH_Street_,1169_E_55TH_ST,"2",1169 East 55TH Street ,1169 E 55TH ST,"Chicago, IL","1169 E 55TH ST, Chicago, IL","1", University of Chicago Magazine,November,,"1933"," Vol. 26,  No. 1","-87.5973324","41.7950505","1169 e 55th st, chicago, il 60615, usa"
page_2_@1169_East_55TH_Street_@1169_E_55TH_ST@.html,1169_East_55TH_Street_,1169_E_55TH_ST,"2",1169 East 55TH Street ,1169 E 55TH ST,"Chicago, IL","1169 E 55TH ST, Chicago, IL","1", University of Chicago Magazine,March,,"1934"," Vol. 26,  No. 5","-87.5973324","41.7950505","1169 e 55th st, chicago, il 60615, usa"
page_2_@1354_East_55TH_Street_@1354_E_55TH_ST@.html,1354_East_55TH_Street_,1354_E_55TH_ST,"2",1354 East 55TH Street ,1354 E 55TH ST,"Chicago, IL","1354 E 55TH ST, Chicago, IL","1", University of Chicago Magazine,May,,"1964"," Vol. 56,  No. 8","-87.592824","41.7953893","1354 e 55th st, chicago, il 60615, usa"
page_2_@1354_East_55TH_Street_@1354_E_55TH_ST@.html,1354_East_55TH_Street_,1354_E_55TH_ST,"2",1354 East 55TH Street ,1354 E 55TH ST,"Chicago, IL","1354 E 55TH ST, Chicago, IL","1", University of Chicago Magazine,February,,"1963"," Vol. 55,  No. 5","-87.592824","41.7953893","1354 e 55th st, chicago, il 60615, usa"
page_2_@1354_East_55TH_Street_@1354_E_55TH_ST@.html,1354_East_55TH_Street_,1354_E_55TH_ST,"2",1354 East 55TH Street ,1354 E 55TH ST,"Chicago, IL","1354 E 55TH ST, Chicago, IL","1", University of Chicago Magazine,December,,"1959"," Vol. 52,  No. 3","-87.592824","41.7953893","1354 e 55th st, chicago, il 60615, usa"
page_2_@1354_East_55TH_Street_@1354_E_55TH_ST@.html,1354_East_55TH_Street_,1354_E_55TH_ST,"2",1354 East 55TH Street ,1354 E 55TH ST,"Chicago, IL","1354 E 55TH ST, Chicago, IL","1", University of Chicago Magazine,June,,"1964"," Vol. 56,  No. 9","-87.592824","41.7953893","1354 e 55th st, chicago, il 60615, usa"
page_9_@1354_East_55TH_Street_@1354_E_55TH_ST@.html,1354_East_55TH_Street_,1354_E_55TH_ST,"9",1354 East 55TH Street ,1354 E 55TH ST,"Chicago, IL","1354 E 55TH ST, Chicago, IL","1", University of Chicago Magazine,January,,"1923"," Vol. 15,  No. 3","-87.592824","41.7953893","1354 e 55th st, chicago, il 60615, usa"
page_9_@1354_East_55TH_Street_@1354_E_55TH_ST@.html,1354_East_55TH_Street_,1354_E_55TH_ST,"9",1354 East 55TH Street ,1354 E 55TH ST,"Chicago, IL","1354 E 55TH ST, Chicago, IL","1", University of Chicago Magazine,May,,"1923"," Vol. 15,  No. 7","-87.592824","41.7953893","1354 e 55th st, chicago, il 60615, usa"
page_9_@1354_East_55TH_Street_@1354_E_55TH_ST@.html,1354_East_55TH_Street_,1354_E_55TH_ST,"9",1354 East 55TH Street ,1354 E 55TH ST,"Chicago, IL","1354 E 55TH ST, Chicago, IL","1", University of Chicago Magazine,January,,"1962"," Vol. 54,  No. 4","-87.592824","41.7953893","1354 e 55th st, chicago, il 60615, usa"
page_9_@1354_East_55TH_Street_@1354_E_55TH_ST@.html,1354_East_55TH_Street_,1354_E_55TH_ST,"9",1354 East 55TH Street ,1354 E 55TH ST,"Chicago, IL","1354 E 55TH ST, Chicago, IL","1", University of Chicago Magazine,March,,"1923"," Vol. 15,  No. 5","-87.592824","41.7953893","1354 e 55th st, chicago, il 60615, usa"
page_9_@1354_East_55TH_Street_@1354_E_55TH_ST@.html,1354_East_55TH_Street_,1354_E_55TH_ST,"9",1354 East 55TH Street ,1354 E 55TH ST,"Chicago, IL","1354 E 55TH ST, Chicago, IL","1", University of Chicago Magazine,November,,"1954"," Vol. 47,  No. 2","-87.592824","41.7953893","1354 e 55th st, chicago, il 60615, usa"
page_9_@1354_East_55TH_Street_@1354_E_55TH_ST@.html,1354_East_55TH_Street_,1354_E_55TH_ST,"9",1354 East 55TH Street ,1354 E 55TH ST,"Chicago, IL","1354 E 55TH ST, Chicago, IL","1", University of Chicago Magazine,October,,"1955"," Vol. 48,  No. 1","-87.592824","41.7953893","1354 e 55th st, chicago, il 60615, usa"
page_9_@1354_East_55TH_Street_@1354_E_55TH_ST@.html,1354_East_55TH_Street_,1354_E_55TH_ST,"9",1354 East 55TH Street ,1354 E 55TH ST,"Chicago, IL","1354 E 55TH ST, Chicago, IL","1", University of Chicago Magazine,February,,"1923"," Vol. 15,  No. 4","-87.592824","41.7953893","1354 e 55th st, chicago, il 60615, usa"
page_9_@1354_East_55TH_Street_@1354_E_55TH_ST@.html,1354_East_55TH_Street_,1354_E_55TH_ST,"9",1354 East 55TH Street ,1354 E 55TH ST,"Chicago, IL","1354 E 55TH ST, Chicago, IL","1", University of Chicago Magazine,April,,"1923"," Vol. 15,  No. 6","-87.592824","41.7953893","1354 e 55th st, chicago, il 60615, usa"
page_9_@1354_East_55TH_Street_@1354_E_55TH_ST@.html,1354_East_55TH_Street_,1354_E_55TH_ST,"9",1354 East 55TH Street ,1354 E 55TH ST,"Chicago, IL","1354 E 55TH ST, Chicago, IL","1", University of Chicago Magazine,March,,"1956"," Vol. 48,  No. 6","-87.592824","41.7953893","1354 e 55th st, chicago, il 60615, usa"
page_9_@1354_East_55TH_Street_@1354_E_55TH_ST@.html,1354_East_55TH_Street_,1354_E_55TH_ST,"9",1354 East 55TH Street ,1354 E 55TH ST,"Chicago, IL","1354 E 55TH ST, Chicago, IL","1", University of Chicago Magazine,March,,"1960"," Vol. 52,  No. 6","-87.592824","41.7953893","1354 e 55th st, chicago, il 60615, usa"
page_9_@1354_East_55TH_Street_@1354_E_55TH_ST@.html,1354_East_55TH_Street_,1354_E_55TH_ST,"9",1354 East 55TH Street ,1354 E 55TH ST,"Chicago, IL","1354 E 55TH ST, Chicago, IL","1", University of Chicago Magazine,November,,"1922"," Vol. 15,  No. 1","-87.592824","41.7953893","1354 e 55th st, chicago, il 60615, usa"
page_5_@1525_East_53RD_Street_@1525_E_53RD_ST@.html,1525_East_53RD_Street_,1525_E_53RD_ST,"5",1525 East 53RD Street ,1525 E 53RD ST,"Chicago, IL","1525 E 53RD ST, Chicago, IL","1", University of Chicago Magazine,July,,"1929"," Vol. 21,  No. 9","-87.5881608","41.7993536","1525 e 53rd st, chicago, il 60615, usa"
page_2_@1500_East_57TH_Street_@1500_E_57TH_ST@.html,1500_East_57TH_Street_,1500_E_57TH_ST,"2",1500 East 57TH Street ,1500 E 57TH ST,"Chicago, IL","1500 E 57TH ST, Chicago, IL","1", University of Chicago Magazine,June,,"1953"," Vol. 45,  No. 9","-87.5889392","41.7915074","1500 e 57th st, chicago, il 60637, usa"
page_2_@1500_East_57TH_Street_@1500_E_57TH_ST@.html,1500_East_57TH_Street_,1500_E_57TH_ST,"2",1500 East 57TH Street ,1500 E 57TH ST,"Chicago, IL","1500 E 57TH ST, Chicago, IL","1", University of Chicago Magazine,January,,"1955"," Vol. 47,  No. 4","-87.5889392","41.7915074","1500 e 57th st, chicago, il 60637, usa"
page_2_@1500_East_57TH_Street_@1500_E_57TH_ST@.html,1500_East_57TH_Street_,1500_E_57TH_ST,"2",1500 East 57TH Street ,1500 E 57TH ST,"Chicago, IL","1500 E 57TH ST, Chicago, IL","1", University of Chicago Magazine,March,,"1916"," Vol. 8,  No. 3","-87.5889392","41.7915074","1500 e 57th st, chicago, il 60637, usa"
page_2_@1500_East_57TH_Street_@1500_E_57TH_ST@.html,1500_East_57TH_Street_,1500_E_57TH_ST,"2",1500 East 57TH Street ,1500 E 57TH ST,"Chicago, IL","1500 E 57TH ST, Chicago, IL","1", University of Chicago Magazine,November,,"1954"," Vol. 47,  No. 2","-87.5889392","41.7915074","1500 e 57th st, chicago, il 60637, usa"
page_2_@1500_East_57TH_Street_@1500_E_57TH_ST@.html,1500_East_57TH_Street_,1500_E_57TH_ST,"2",1500 East 57TH Street ,1500 E 57TH ST,"Chicago, IL","1500 E 57TH ST, Chicago, IL","1", University of Chicago Magazine,November,,"1948"," Vol. 41,  No. 2","-87.5889392","41.7915074","1500 e 57th st, chicago, il 60637, usa"
page_2_@1500_East_57TH_Street_@1500_E_57TH_ST@.html,1500_East_57TH_Street_,1500_E_57TH_ST,"2",1500 East 57TH Street ,1500 E 57TH ST,"Chicago, IL","1500 E 57TH ST, Chicago, IL","1", University of Chicago Magazine,December,,"1951"," Vol. 44,  No. 3","-87.5889392","41.7915074","1500 e 57th st, chicago, il 60637, usa"
page_2_@1500_East_57TH_Street_@1500_E_57TH_ST@.html,1500_East_57TH_Street_,1500_E_57TH_ST,"2",1500 East 57TH Street ,1500 E 57TH ST,"Chicago, IL","1500 E 57TH ST, Chicago, IL","1", University of Chicago Magazine,February,,"1952"," Vol. 44,  No. 5","-87.5889392","41.7915074","1500 e 57th st, chicago, il 60637, usa"
page_2_@1500_East_57TH_Street_@1500_E_57TH_ST@.html,1500_East_57TH_Street_,1500_E_57TH_ST,"2",1500 East 57TH Street ,1500 E 57TH ST,"Chicago, IL","1500 E 57TH ST, Chicago, IL","1", University of Chicago Magazine,April,,"1952"," Vol. 44,  No. 7","-87.5889392","41.7915074","1500 e 57th st, chicago, il 60637, usa"
page_2_@1500_East_57TH_Street_@1500_E_57TH_ST@.html,1500_East_57TH_Street_,1500_E_57TH_ST,"2",1500 East 57TH Street ,1500 E 57TH ST,"Chicago, IL","1500 E 57TH ST, Chicago, IL","1", University of Chicago Magazine,January,,"1948"," Vol. 40,  No. 4","-87.5889392","41.7915074","1500 e 57th st, chicago, il 60637, usa"
page_2_@1500_East_57TH_Street_@1500_E_57TH_ST@.html,1500_East_57TH_Street_,1500_E_57TH_ST,"2",1500 East 57TH Street ,1500 E 57TH ST,"Chicago, IL","1500 E 57TH ST, Chicago, IL","1", University of Chicago Magazine,March,,"1948"," Vol. 40,  No. 6","-87.5889392","41.7915074","1500 e 57th st, chicago, il 60637, usa"
page_2_@1500_East_57TH_Street_@1500_E_57TH_ST@.html,1500_East_57TH_Street_,1500_E_57TH_ST,"2",1500 East 57TH Street ,1500 E 57TH ST,"Chicago, IL","1500 E 57TH ST, Chicago, IL","1", University of Chicago Magazine,February,,"1950"," Vol. 42,  No. 5","-87.5889392","41.7915074","1500 e 57th st, chicago, il 60637, usa"
page_2_@1500_East_57TH_Street_@1500_E_57TH_ST@.html,1500_East_57TH_Street_,1500_E_57TH_ST,"2",1500 East 57TH Street ,1500 E 57TH ST,"Chicago, IL","1500 E 57TH ST, Chicago, IL","1", University of Chicago Magazine,May,,"1951"," Vol. 43,  No. 8","-87.5889392","41.7915074","1500 e 57th st, chicago, il 60637, usa"
page_2_@1500_East_57TH_Street_@1500_E_57TH_ST@.html,1500_East_57TH_Street_,1500_E_57TH_ST,"2",1500 East 57TH Street ,1500 E 57TH ST,"Chicago, IL","1500 E 57TH ST, Chicago, IL","1", University of Chicago Magazine,March,,"1950"," Vol. 42,  No. 6","-87.5889392","41.7915074","1500 e 57th st, chicago, il 60637, usa"
page_2_@1500_East_57TH_Street_@1500_E_57TH_ST@.html,1500_East_57TH_Street_,1500_E_57TH_ST,"2",1500 East 57TH Street ,1500 E 57TH ST,"Chicago, IL","1500 E 57TH ST, Chicago, IL","1", University of Chicago Magazine,April,,"1950"," Vol. 42,  No. 7","-87.5889392","41.7915074","1500 e 57th st, chicago, il 60637, usa"
page_2_@1500_East_57TH_Street_@1500_E_57TH_ST@.html,1500_East_57TH_Street_,1500_E_57TH_ST,"2",1500 East 57TH Street ,1500 E 57TH ST,"Chicago, IL","1500 E 57TH ST, Chicago, IL","1", University of Chicago Magazine,December,,"1949"," Vol. 42,  No. 3","-87.5889392","41.7915074","1500 e 57th st, chicago, il 60637, usa"
page_2_@1500_East_57TH_Street_@1500_E_57TH_ST@.html,1500_East_57TH_Street_,1500_E_57TH_ST,"2",1500 East 57TH Street ,1500 E 57TH ST,"Chicago, IL","1500 E 57TH ST, Chicago, IL","1", University of Chicago Magazine,November,,"1951"," Vol. 44,  No. 2","-87.5889392","41.7915074","1500 e 57th st, chicago, il 60637, usa"
page_2_@1500_East_57TH_Street_@1500_E_57TH_ST@.html,1500_East_57TH_Street_,1500_E_57TH_ST,"2",1500 East 57TH Street ,1500 E 57TH ST,"Chicago, IL","1500 E 57TH ST, Chicago, IL","1", University of Chicago Magazine,November,,"1949"," Vol. 42,  No. 2","-87.5889392","41.7915074","1500 e 57th st, chicago, il 60637, usa"
page_2_@1500_East_57TH_Street_@1500_E_57TH_ST@.html,1500_East_57TH_Street_,1500_E_57TH_ST,"2",1500 East 57TH Street ,1500 E 57TH ST,"Chicago, IL","1500 E 57TH ST, Chicago, IL","1", University of Chicago Magazine,February,,"1955"," Vol. 47,  No. 5","-87.5889392","41.7915074","1500 e 57th st, chicago, il 60637, usa"
page_2_@1500_East_57TH_Street_@1500_E_57TH_ST@.html,1500_East_57TH_Street_,1500_E_57TH_ST,"2",1500 East 57TH Street ,1500 E 57TH ST,"Chicago, IL","1500 E 57TH ST, Chicago, IL","1", University of Chicago Magazine,June,,"1951"," Vol. 43,  No. 9","-87.5889392","41.7915074","1500 e 57th st, chicago, il 60637, usa"
page_2_@1500_East_57TH_Street_@1500_E_57TH_ST@.html,1500_East_57TH_Street_,1500_E_57TH_ST,"2",1500 East 57TH Street ,1500 E 57TH ST,"Chicago, IL","1500 E 57TH ST, Chicago, IL","1", University of Chicago Magazine,April,,"1951"," Vol. 43,  No. 7","-87.5889392","41.7915074","1500 e 57th st, chicago, il 60637, usa"
page_2_@1360_East_70TH_Street_@1360_E_70TH_ST@.html,1360_East_70TH_Street_,1360_E_70TH_ST,"2",1360 East 70TH Street ,1360 E 70TH ST,"Chicago, IL","1360 E 70TH ST, Chicago, IL","1", University of Chicago Magazine,May,,"1948"," Vol. 40,  No. 8","-87.5914404","41.7679383","1360 e 70th st, chicago, il 60637, usa"
page_2_@1360_East_70TH_Street_@1360_E_70TH_ST@.html,1360_East_70TH_Street_,1360_E_70TH_ST,"2",1360 East 70TH Street ,1360 E 70TH ST,"Chicago, IL","1360 E 70TH ST, Chicago, IL","1", University of Chicago Magazine,June,,"1946"," Vol. 38,  No. 8","-87.5914404","41.7679383","1360 e 70th st, chicago, il 60637, usa"
page_2_@1360_East_70TH_Street_@1360_E_70TH_ST@.html,1360_East_70TH_Street_,1360_E_70TH_ST,"2",1360 East 70TH Street ,1360 E 70TH ST,"Chicago, IL","1360 E 70TH ST, Chicago, IL","1", University of Chicago Magazine,November,,"1948"," Vol. 41,  No. 2","-87.5914404","41.7679383","1360 e 70th st, chicago, il 60637, usa"
page_2_@1360_East_70TH_Street_@1360_E_70TH_ST@.html,1360_East_70TH_Street_,1360_E_70TH_ST,"2",1360 East 70TH Street ,1360 E 70TH ST,"Chicago, IL","1360 E 70TH ST, Chicago, IL","1", University of Chicago Magazine,December,,"1951"," Vol. 44,  No. 3","-87.5914404","41.7679383","1360 e 70th st, chicago, il 60637, usa"
page_2_@1360_East_70TH_Street_@1360_E_70TH_ST@.html,1360_East_70TH_Street_,1360_E_70TH_ST,"2",1360 East 70TH Street ,1360 E 70TH ST,"Chicago, IL","1360 E 70TH ST, Chicago, IL","1", University of Chicago Magazine,January,,"1952"," Vol. 44,  No. 4","-87.5914404","41.7679383","1360 e 70th st, chicago, il 60637, usa"
page_2_@1360_East_70TH_Street_@1360_E_70TH_ST@.html,1360_East_70TH_Street_,1360_E_70TH_ST,"2",1360 East 70TH Street ,1360 E 70TH ST,"Chicago, IL","1360 E 70TH ST, Chicago, IL","1", University of Chicago Magazine,February,,"1952"," Vol. 44,  No. 5","-87.5914404","41.7679383","1360 e 70th st, chicago, il 60637, usa"
page_2_@1360_East_70TH_Street_@1360_E_70TH_ST@.html,1360_East_70TH_Street_,1360_E_70TH_ST,"2",1360 East 70TH Street ,1360 E 70TH ST,"Chicago, IL","1360 E 70TH ST, Chicago, IL","1", University of Chicago Magazine,January,,"1948"," Vol. 40,  No. 4","-87.5914404","41.7679383","1360 e 70th st, chicago, il 60637, usa"
page_2_@1360_East_70TH_Street_@1360_E_70TH_ST@.html,1360_East_70TH_Street_,1360_E_70TH_ST,"2",1360 East 70TH Street ,1360 E 70TH ST,"Chicago, IL","1360 E 70TH ST, Chicago, IL","1", University of Chicago Magazine,May,,"1950"," Vol. 42,  No. 8","-87.5914404","41.7679383","1360 e 70th st, chicago, il 60637, usa"
page_2_@1360_East_70TH_Street_@1360_E_70TH_ST@.html,1360_East_70TH_Street_,1360_E_70TH_ST,"2",1360 East 70TH Street ,1360 E 70TH ST,"Chicago, IL","1360 E 70TH ST, Chicago, IL","1", University of Chicago Magazine,March,,"1948"," Vol. 40,  No. 6","-87.5914404","41.7679383","1360 e 70th st, chicago, il 60637, usa"
page_2_@1360_East_70TH_Street_@1360_E_70TH_ST@.html,1360_East_70TH_Street_,1360_E_70TH_ST,"2",1360 East 70TH Street ,1360 E 70TH ST,"Chicago, IL","1360 E 70TH ST, Chicago, IL","1", University of Chicago Magazine,January,,"1950"," Vol. 42,  No. 4","-87.5914404","41.7679383","1360 e 70th st, chicago, il 60637, usa"
